,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
1063,93.88481496230804,-232.97114563043408,71.69038433449091,1365.3043418640964,-146.92644187652297,-1600.1567727246304,1583.60252528886,4701.625589266563,-271.3223608287392,-3600.0578476220985
1064,-956.7977714340167,3059.17451862718,-792.2108021449554,-4683.69051344268,98.23931732832143,9430.598994332911,-6165.086098792789,-27662.82069690782,808.3769986567793,17828.466809384536
1065,500.07727271145217,-1197.6849446718384,297.1200250858826,1855.5969786236465,260.8341139425734,-3731.5345920390578,1400.3123452562359,6907.431559052376,2502.5205504707615,-3454.977096156105
1066,-1222.5223120563594,4388.944996471781,-989.1665431067323,-6424.679363650401,55.155216948193925,12625.860009798958,-7590.363361613922,-33413.99824862107,-202.5064127925209,21239.635511252287
1067,-130.9940481374508,319.0705178177036,-146.84461033105012,-729.2087220483606,-16.661814647403496,1410.639663776389,-1107.6483424248916,-5243.337961311642,-138.6083031569106,2950.9891208097974
1068,-910.3833654925885,3124.654947130331,-934.5639500560369,-5552.035605975663,273.518783052795,10430.562585369658,-8187.657632113174,-33959.81209852587,1926.6138602354445,21760.737542481744
1069,-167.4940481374508,722.0705178177036,-66.59461033105013,-584.3024720483606,-37.411814647403496,1708.639663776389,-717.3983424248914,-3523.337961311642,-511.2333031569106,1390.9891208097974
1070,346.82624817927683,-1851.4757728615155,340.2411610442125,2100.543342287409,-62.611031330315434,-4111.812974081458,3182.0563916724873,10161.491558183203,-817.9672296689577,-5267.744748999104
1071,-706.2464615987432,2336.8124849696205,-668.8111018942802,-4093.309126890723,133.70567881020963,8094.754213592731,-6698.868335866485,-25877.0284494175,834.1990693966035,15527.176428407596
1072,-117.24404813745079,553.0705178177036,-39.719610331050134,-446.33372204836064,-15.536814647403496,1173.639663776389,-721.8983424248914,-2447.337961311642,-364.6083031569106,406.98912080979756
1073,965.6725985997857,-3115.5952843433824,765.6238367512648,4077.3119411648295,198.13956498071215,-9640.587018372702,6053.360241288809,21737.20272687154,2471.9144097063713,-13271.633816667023
1074,1049.2707001842987,-3656.7163991774364,889.3835558179547,5764.160892195307,65.38250170658958,-10589.479279303701,6701.20331482637,29172.55539410127,1690.4772466270392,-17474.556848739
1075,47.50595186254921,-449.9294821822964,98.90538966894987,279.07252795163936,35.588185352596504,-792.3603362236111,480.60165757510856,1616.6620386883576,349.7666968430894,-345.01087919020244
1076,130.81164042056582,-118.04615168755639,148.3023905314384,854.7689426332007,4.462264356775536,-703.6004653284139,-59.34493067992298,4969.41265301673,-619.9716178570703,-3108.1658346505537
1077,-44.36904813745079,-113.92948218229638,-9.594610331050133,-208.36497204836064,-74.28681464740349,23.63966377638899,189.60165757510853,1124.6620386883576,-727.3583031569107,-1013.0108791902024
1078,101.78860718694474,-878.6627262438452,175.6922079529495,576.9103773584873,-76.31832631097348,-2205.236152119324,3403.7764157482675,5580.875057092474,329.98381979765884,-4199.619881566119
1079,-86.86904813745079,416.0705178177036,-86.96961033105013,-433.72434704836064,109.33818535259651,599.6396637763889,-634.3983424248914,-855.3379613116423,334.1416968430894,1914.9891208097974
1080,-264.15372199903334,26.806135726699036,-201.35259929649155,-2221.0129055983343,194.20586667163968,1403.8529267997812,1640.552585783502,-9865.391287004368,2242.590395434063,7579.365422139093
1081,-610.9531528823943,2042.7110912457676,-646.1679902571187,-4395.571950018956,296.57886811892143,6511.386993577575,-4971.2560302884785,-22764.128636187666,1810.3328321925255,15035.480219161747
1082,-85.86904813745079,506.0705178177036,-70.84461033105013,-397.39622204836064,81.71318535259651,917.6396637763889,-920.1483424248914,-1587.3379613116424,62.14169684308938,1214.9891208097974
1083,77.92986127377326,-124.73544930500813,11.19724797474469,50.680337995932874,135.7439861400913,39.405450163302135,-1217.862005193422,362.8471941717922,776.2997870307604,305.4490660589189
1084,-104.74404813745079,584.0705178177036,-89.46961033105013,-352.50559704836064,-1.2868146474034956,877.6396637763889,-506.64834242489144,-1651.3379613116424,103.39169684308938,762.9891208097976
1085,-198.82585961452122,170.88929388864318,-188.47727428828063,-1639.6347693112589,30.396124238877007,1342.0044211399124,166.08702701597,-4676.113797426141,-305.28293363857244,2493.3414191593156
1086,699.748960389916,-2152.1573095880412,337.0268901163316,2519.6125603394894,467.177995652032,-5431.541988138482,309.1564288727636,6469.174703560211,4573.0991449825415,-2482.7051284953704
1087,-301.21376779860606,936.2088547096981,-302.98819163760083,-1602.2891682554941,7.082854414253476,3115.0940929165145,-2485.6542727334445,-9379.13373392966,123.92215054791112,6363.890863127282
1088,382.9545555334374,-1192.985808871056,345.2263306423962,2704.8087372020323,-73.80475508626618,-4329.063668257721,3365.8886140655404,11924.69425274002,241.5476865164963,-7503.295156339144
1089,-99.49404813745079,341.0705178177036,-33.469610331050134,-356.63059704836064,-88.41181464740349,773.6396637763889,51.35165757510853,-295.3379613116423,-964.6083031569107,-97.01087919020246
1090,1111.6044121667464,-3953.1484548736817,969.6931269394764,6550.839238061168,-110.50570573564022,-12121.789406822732,9292.561436478705,34083.4058669031,1022.0178623208288,-20391.560624811573
1091,-101.74404813745079,377.0705178177036,-75.21961033105013,-465.06809704836064,-8.411814647403496,1045.639663776389,-695.3983424248914,-1999.3379613116424,-369.3583031569106,1430.9891208097974
1092,-602.9536320268553,2252.8189204837813,-553.3122431867389,-3397.6627066458004,175.53853011531774,6759.73967372325,-4688.513902043655,-19320.041522050626,1380.9985537342582,12491.98718888872
1093,-124.86904813745079,285.0705178177036,-172.34461033105012,-1069.2399720483606,-22.661814647403496,1704.639663776389,-1193.3983424248916,-7623.337961311642,-88.23330315691062,3666.9891208097974
1094,170.48632094702594,-1022.0726016147572,386.47364562897275,2518.27076456032,-486.82094887949114,-3773.433780211538,6131.814791397203,14957.420689497047,-2951.514012413383,-10764.063583681183
1095,634.066700186871,-1976.4426224476401,361.1931271335623,2812.1947914728316,75.08926300612409,-5210.690732966822,2411.7655986756504,8977.4236249568,2205.3295780226917,-6119.476929224119
1096,3.2559518625492068,44.07051781770362,-23.84461033105013,131.49440295163936,-18.411814647403496,-360.360336223611,110.85165757510853,-7.337961311642292,204.5166968430894,-681.0108791902024
1097,1257.936425457931,-3959.8942839558663,959.3961500768163,6548.106619022275,-35.36076488473588,-12066.431860933018,6206.778199221361,33063.6037332645,268.55316957033455,-20998.87930276867
1098,-597.750878489008,1899.0942814812636,-659.1829481514352,-4150.870562280327,398.83412439375655,6379.014955319141,-5900.0348158989345,-24564.584353180246,2976.5711952443125,16592.26611959662
1099,-180.6190481374508,490.0705178177036,-169.71961033105012,-900.0993470483606,46.213185352596504,1914.639663776389,-1527.1483424248916,-4867.337961311642,47.76669684308938,3662.9891208097974
1100,-12.675116297758818,-43.23429721323624,-88.00049700131468,-995.6021158125029,-134.75014730798304,739.0387368092318,-3393.928489573049,-2851.1240888446405,-3191.211376380835,1269.1682035781678
1101,-248.00207656766307,1288.7861080212813,-371.7199356597191,-1729.3978524318504,285.1522701114717,3585.034780212141,-4016.352517488453,-12386.237705694739,2549.090947375481,9150.899986723865
1102,1587.4654038937492,-4623.918686994517,1280.8125952366006,8346.188077236671,140.51191521152145,-15232.33119429594,10365.009998277388,40471.92546126181,3354.3189700853786,-24493.40059946252
1103,51.63095186254921,-256.9294821822964,27.90538966894987,401.97877795163936,44.463185352596504,-1224.360336223611,524.6016575751086,2400.662038688358,295.3916968430894,-1833.0108791902026
1104,450.8098204960028,-1709.1032446002666,522.1171169935823,4382.401834668904,-316.4909949597323,-5505.019176161489,4126.418722544202,18494.641322213094,-1855.9026247495808,-12759.473956207577
1105,-113.82758220288663,29.701400871627783,-70.30697959704779,-566.1129562123127,-67.79131999021499,493.6167796064071,250.4696737178248,-3309.4391563728327,-690.5735810938013,1428.2964761625067
1106,-223.4940481374508,876.0705178177036,-160.21961033105012,-1240.7243470483606,21.588185352596504,2214.639663776389,-1391.3983424248916,-5983.337961311642,-565.6083031569107,2566.9891208097974
1107,169.97305414294323,-509.6513532284732,245.76361436221708,1451.4682548532612,-243.6760285931499,-1978.3542862294453,1926.232246208841,8374.653368609512,-2343.369192746174,-6885.404846392002
1108,-57.11904813745079,471.0705178177036,-36.094610331050134,-141.30247204836064,-44.786814647403496,782.6396637763889,-510.89834242489144,-1939.3379613116424,-127.85830315691062,530.9891208097976
1109,1.6601935023400098,289.3786808473945,-18.89843943162726,61.11564146547707,-29.568970248589167,91.05567940515859,1453.1733246809652,926.3595582610601,235.8246268684542,-567.7919281164098
1110,-27.994048137450793,248.0705178177036,47.405389668949866,-44.83372204836064,68.83818535259651,389.639663776389,-460.14834242489144,-331.3379613116423,243.7666968430894,834.9891208097976
1111,-142.2124364920948,-38.76173116393839,-100.50367317374489,-432.6939641656415,-106.65877800449204,504.5760466506943,-219.24842724954746,-2872.5710306904093,-394.46477452448113,1961.1138332482337
1112,-671.4385926796032,2677.6618859729892,-693.7285420941839,-4655.736564416139,537.9177067303926,7576.440125645018,-6509.662604295111,-24969.785976390893,3745.417284157609,18711.74351135947
1113,-468.77292154718543,1393.8730493237958,-437.62203888022594,-3004.425630935148,182.16328229691698,4794.860167656028,-3923.26365361223,-16495.96688016696,845.0753671255378,10984.555325347565
1114,-215.2440481374508,734.0705178177036,-225.21961033105012,-1327.5524720483606,-39.286814647403496,2485.639663776389,-1419.8983424248916,-6627.337961311642,-638.8583031569107,3746.9891208097974
1115,1294.507793325204,-4066.1146743778318,1180.427664656381,7504.73674230187,-308.3832899395651,-13016.026754153268,9171.48422669268,41457.78241448877,-1679.8307458389982,-27113.843962060488
1116,714.0529451163437,-2402.5212976060957,420.384067284228,2445.686407633467,443.9695142503355,-6490.608610364988,3018.3734955058208,10049.138431724477,4275.1388554200275,-4623.271412261727
1117,-139.3690481374508,913.0705178177036,-113.09461033105013,-688.9118470483606,54.463185352596504,1971.639663776389,-1496.3983424248916,-5015.337961311642,329.0166968430894,2946.9891208097974
1118,371.7956054032963,-643.7186556330889,142.99108991884128,881.2656323432068,381.29405024769204,-2047.383858710314,-111.28986692504488,3441.396155737542,3133.5552239773992,302.1718246447473
1119,23.755951862549207,707.0705178177036,-31.46961033105013,365.01002795163936,127.33818535259651,-288.360336223611,269.85165757510856,1692.6620386883576,1208.7666968430894,-213.01087919020244
1120,-157.8690481374508,363.0705178177036,-166.59461033105012,-853.5524720483606,73.83818535259651,1411.639663776389,-711.3983424248914,-3899.337961311642,549.3916968430893,2906.9891208097974
1121,-616.6762577509229,2604.2816382519727,-628.4410429140959,-4165.034632976112,374.96976074588446,7656.249652701306,-7041.399982765403,-24159.356724508,2093.263265933517,15831.174733173008
1122,-1344.914071881775,3238.8607478969816,-817.7450228412441,-6470.115700097595,-799.8024146739778,11047.483547388782,-3547.581228022105,-21227.503659037622,-9050.263670717133,9276.391494998765
1123,826.3933998411633,-2258.7349330281563,645.7627226146519,4379.86612865332,70.81596156958662,-6949.009568313182,3144.764749844622,20116.25611734695,1093.2270330025156,-11542.704758698144
1124,573.8001276702203,-925.6361790425761,393.37156809964284,2739.940792760122,284.09004005945286,-4499.405628567742,2767.940293318707,10559.317107315786,4281.428894684044,-4066.6141216871033
1125,431.3392776855465,-1572.6533506325966,324.93448201159873,1936.9137965533685,170.91619488086505,-4163.060233890807,1703.7296936139112,9583.53410977528,1243.5552073200029,-5634.145944832804
1126,-750.5743820036708,3389.623620994219,-862.1618120083714,-5258.867066901595,501.15226909327095,9566.911041988296,-8416.850947448784,-31207.014801505644,3415.1961971135092,20698.396292534915
1127,990.3417703095942,-2405.5661261447763,568.3560702301363,4039.8952996404105,489.17334265841487,-7731.080028204361,2980.3473865867995,16393.282210263595,5694.944847723125,-7301.821346855252
1128,-382.7246068051783,1779.0758308132392,-280.69461434280487,-1382.0492601550586,-124.35547727740644,4119.68829389715,-1954.151322394592,-8964.99897057642,-951.884382543262,5143.288348694236
1129,1094.8848337354716,-3737.114616253545,1017.4169143375719,6377.828718926716,-52.41984537406911,-12044.500043161801,8997.838049613732,35888.831649531305,755.8421736340423,-21955.68688812229
1130,412.47111917523097,-599.8037757604054,391.68188273335244,3535.370247893351,-169.00729440025478,-4449.551857527936,4281.373348447433,17023.410866817856,68.10674601186375,-10433.340531145139
1131,697.6924032135148,-1652.4762756896125,666.3168592175884,5017.318379567127,-172.75615311991805,-7267.877400253828,4977.187887254887,23747.349945616712,254.53514867226517,-14829.803675674108
1132,345.5078109617671,-463.0777542723572,160.45821906390117,1975.9174734942344,343.95045179306027,-2476.4782691464197,-19.93187364243939,3684.469339044235,3935.309041328414,-707.0867279372505
1133,-1.697260852340697,-741.5360448128921,8.389080625817972,-887.5407542858633,-100.30793398190312,-230.26976711383548,-330.94667304677915,-724.2095913682699,-2059.7375688048837,-878.1832894329644
1134,-1379.2189587613555,4080.923872408377,-828.4212763761742,-5974.213688753621,-748.2372093786008,11669.037132651069,-4476.742669961005,-22684.756827348916,-8565.995144494162,9054.852586282123
1135,964.8032551759359,-2357.4666924038656,383.79398400288085,3520.62377093271,752.1326143881604,-6874.653952600689,1877.9786251661997,9255.79360491809,8616.839773044872,-1398.5213950427944
1136,-437.5083037591899,-73.80270154656543,-160.97587602984768,-2473.912273725396,-380.4755609878158,2695.6558631363764,-437.78570535972017,-4350.705387089184,-5366.957085562755,1008.6146513679732
1137,205.33428394385078,-882.2136372056933,204.6599495761144,1144.2948387948697,-89.04736365232374,-2187.994716818866,1419.4439766841024,6715.130117423351,-390.672650832124,-3625.0746026112165
1138,1301.6964367346436,-4335.929741552859,813.3884232758112,5358.841728228297,460.45368757565785,-12668.783255531398,6050.905980040762,25399.096980902264,5409.319295401049,-13482.782862093904
1139,258.07555386941726,-853.843939049995,150.7791655579225,1354.1478168364074,42.24019640140687,-1743.0913300815855,-776.1703561330685,4153.8010442978675,-103.54127929542462,-2362.3226365653277
